0.891040403265407,1.1134346635186632,0.2551962126675219,0.3526120484303735,0.18092484538117315,0.23930794754647383,0.1117847250578876,0.11919608292704786,0.08851952044325473,0.11513635871711854
0.8082098482256824,1.0358672130675537,0.4311671125975294,0.46399605820268464,0.16786343932478673,0.22518455326622952,0.1268663926294242,0.14118343625783883,0.08628346484753478,0.11446247755509052
1.128119979313804,1.5780574851202003,0.4644561694913529,0.5059952041416458,0.16996939883674023,0.20826408852212486,0.10120394573110202,0.12116001824476556,0.07421685316293378,0.09471408398165944
0.7738284366261095,0.9977848677408125,0.38414436449388933,0.4711258636361639,0.19499745023894638,0.24482693725016796,0.13101302260200368,0.1425714909761919,0.08641343161417075,0.11338951643034642
0.2942290720911963,0.40092118509086516,0.23620154127595971,0.28971019148949745,0.17938865264614945,0.2321172838746909,0.1332322375862937,0.14498747666855438,0.09249175358627088,0.12344649060165976
0.8172514407460355,1.199846068285175,0.5066964065332393,0.620387754924175,0.2083167182450606,0.28434156180402836,0.18066261611002674,0.22610372893156594,0.11413004659746025,0.1348042556696236
1.3100654278504136,1.6284510872630416,0.4495951521217484,0.6092243440880261,0.2186762161835112,0.3391057640346996,0.22039214719243927,0.2407405060811352,0.08634695857624893,0.11596952442147443
0.47792980508893695,0.6543615502260981,0.2697679565101099,0.33098399512746846,0.15838078714129178,0.18509161571168212,0.11711485551942474,0.12271233192315138,0.07221688801392577,0.09273488083017532
0.3606987291471922,0.5828940552232904,0.24161966327207982,0.26884804337847334,0.14220834146138348,0.18900380821819368,0.10620963153545424,0.11070796621584295,0.06568835756122492,0.08284148873969979
0.3921924163564358,0.5790396336998257,0.2134952521746936,0.2937123170178949,0.14211994089660082,0.1883297693699796,0.09094961898775018,0.09577283489554925,0.05211532451163415,0.07011861897895502
0.2582523622637637,0.32880585375941274,0.23664190768294233,0.27600508779287325,0.13505329820107542,0.18340943324488582,0.109706715133294,0.10093818237234704,0.057425954638513424,0.07345079490518172
0.24984778409142835,0.33261872323659747,0.21943522441724816,0.2914619076329978,0.14888865560629388,0.19350453577853458,0.10032651401456662,0.09890076953151357,0.051300021036548064,0.0659692069304321
0.6312758916589716,0.8036064592800736,0.3247389147686867,0.36916259024138276,0.14375950671767487,0.19353546293430032,0.13387929037148616,0.09952242311457174,0.05626215314835694,0.06737488551670699
0.39759156803778073,0.7160275332656973,0.2468453135304943,0.3363231646661587,0.17915997226614266,0.22405637250370278,0.15579086021513822,0.18639255278881728,0.1166413776460693,0.15811167153954928
0.22281986621208397,0.29312631685982693,0.2190138454884323,0.2861466647474706,0.1680867139410758,0.2385857878733946,0.12160767223343202,0.13421740373725644,0.08955916588952822,0.11517857939102517
0.5107536650543134,0.6694020864516224,0.28847056762728635,0.31337067005801783,0.15521968858529164,0.21465452275923552,0.14885317342425478,0.13884154290391573,0.07437947289215464,0.1020269831431308
2.1071345374874637,2.659662051689931,0.5905317887030583,0.7038378906151479,0.2564508309963146,0.3176278924104854,0.13928114724824459,0.16390821084456716,0.10629262011349237,0.13122539832063024
0.2507352326893333,0.3422493700848912,0.19357231122450652,0.2431770521367466,0.16172971576487782,0.22202643684654294,0.11434543793355259,0.1358105881400261,0.08653201997103863,0.1091326743430259
0.7609951642261775,1.0158300595869727,0.2710738077253132,0.32251992548094965,0.11367917904656573,0.17081535336362083,0.09481006105899285,0.10624297495089358,0.07090093189678673,0.09001457280387948
0.4869941536122436,0.7486503377829717,0.3245021856772289,0.35041762605365917,0.1616236668382276,0.21723895593984238,0.12060805847840857,0.13092925074423395,0.08517490616897949,0.11379543221672186
0.345144322170854,0.5393796238870846,0.22986263436405768,0.32024719885476033,0.14753192343344726,0.20076610415219992,0.12458385951535578,0.14541343249801605,0.09656171013108307,0.12044378448860368
0.6723243770990758,0.830011618781439,0.3033654957035563,0.3573870458960861,0.16747287307455644,0.2213776385317049,0.11061508969051843,0.1323021446984075,0.0811775885851821,0.10296885484878096
0.47501384777309746,0.797761666905749,0.281372805661324,0.3785767970037116,0.18150458674159536,0.23739514676298917,0.18238352522964962,0.20180443491982955,0.13169683286761188,0.17395369707024597
0.41209017937268794,0.5629843637128888,0.2501176272720802,0.31027292131392425,0.17617156437574377,0.22577142945879347,0.13640455502025944,0.1531679301534217,0.09683821192719988,0.12493158861606295
1.2971556618307505,1.6053968078078726,0.586300586003119,0.6787326705781488,0.23475702011084906,0.33791134405917805,0.20591045891428317,0.24273002715581737,0.14669014286117094,0.1741733097483881
